Entity,Year,ShareOfCalories,GDPperCap,Continent
Fiji,2013,10.00339789,11429.33301,Oceania
Finland,1990,12.58759936,32939.38281,Europe
Finland,2013,13.98099762,45328.57422,Europe
France,1990,13.20365088,33732.01563,Europe
France,2013,12.69615164,42816.26953,Europe
Gabon,1990,11.22717622,18179.16992,Africa
Gabon,2013,12.24452297,15342.18164,Africa
Gambia,1990,8.658207772,2265.233398,Africa
Gambia,2013,9.368340944,2131.436035,Africa
Georgia,1990,12.68920522,11135.46289,Europe
Georgia,2013,11.08846816,11740.08887,Europe
Germany,1990,11.85648574,36699.48047,Europe
Germany,2013,11.61360389,49954.17188,Europe
Ghana,1990,9.147484095,2404.509521,Africa
Ghana,2013,8.563660477,4769.072754,Africa
Greece,1990,12.63389831,24262.94727,Europe
Greece,2013,12.8,27810.91211,Europe
Grenada,1990,10.88577154,8813.923828,North America
Grenada,2013,11.31017573,13427.55176,North America
Guatemala,1990,10.18598726,5561.070801,South America
Guatemala,2013,10.53823894,7734.117676,South America
Guinea,1990,8.989300412,1507.640625,Africa
Guinea,2013,8.718628215,2035.318604,Africa
Guinea-Bissau,1990,7.930635838,1994.661499,Africa
Guinea-Bissau,2013,7.685863874,1770.476196,Africa
Guyana,1990,9.903307888,4843.085938,South America
Guyana,2013,11.5065123,11117.52246,South America
Haiti,1990,9.756153406,3541.410156,North America
Haiti,2013,9.128646581,3057.915527,North America
Honduras,1990,9.549112938,3990.029053,North America
Honduras,2013,9.826580841,5113.458984,North America
Hong Kong,1990,11.60754717,28798.45898,Asia
Hong Kong,2013,15.70577508,55230.85938,Asia
India,1990,9.65260771,1813.135864,Asia
India,2013,9.800732005,4818.522461,Asia
Indonesia,1990,8.343883661,4532.540527,Asia
Indonesia,2013,8.9564278,9457.018555,Asia
Iran,1990,10.49046133,8630.834961,Asia
Iran,2013,11.28377505,12625.08789,Asia
Iraq,1990,10.36380425,7551.797363,Asia
Iraq,2013,10.00078585,10170.21973,Asia
Ireland,1990,12.48013245,26437.2168,Europe
Ireland,2013,12.22444444,53435.64063,Europe
Italy,1990,12.30331754,36585.67969,Europe
Italy,2013,12.12740989,40268.11328,Europe
Jamaica,1990,10.40514956,8592.386719,North America
Jamaica,2013,11.21194465,9427.678711,North America
Japan,1990,13.14518318,32945.98047,Asia
Japan,2013,12.8730741,39569.63672,Asia
Jordan,1990,10.51461566,7924.177734,Asia
Jordan,2013,10.26967742,10414.9209,Asia
Kazakhstan,1990,12.68920522,13475.63965,Asia
Kazakhstan,2013,11.81495098,23720.81641,Asia
Kenya,1990,11.25795399,3569.496826,Africa
Kenya,2013,11.2130553,3888.569092,Africa
Kiribati,1990,9.739130435,2134.129395,Oceania
Kiribati,2013,9.648684211,2034.136963,Oceania
Kyrgyzstan,1990,12.68920522,5158.317383,Asia
Kyrgyzstan,2013,12.09229677,4631.40332,Asia
Laos,1990,9.625806452,1964.572998,Asia
Laos,2013,11.24439004,5841.881836,Asia
Lebanon,1990,10.04021033,7552.953125,Asia
Lebanon,2013,10.39921722,17537.83984,Asia
Lesotho,1990,11.38250429,1336.633301,Africa
Lesotho,2013,11.62831159,2614.143066,Africa
Madagascar,1990,9.45686901,1853.049683,Africa
Madagascar,2013,9.097465887,1531.778564,Africa
Malawi,1990,10.95452169,952.6745605,Africa
Malawi,2013,10.90832277,1418.074341,Africa
Malaysia,1990,9.480362538,10306.08203,Asia
Malaysia,2013,11.19067215,22855.94922,Asia
Malta,1990,12.36291391,16106.92871,Europe
Malta,2013,13.06808763,35287.48828,Europe
Mauritania,1990,12.2082499,4547.736816,Africa
Mauritania,2013,11.81641168,4846.712402,Africa
Mauritius,1990,9.96481149,7989.529785,Africa
Mauritius,2013,11.5314845,18579.375,Africa
Mexico,1990,10.4802964,14949.03027,North America
Mexico,2013,11.41015625,18600.37109,North America
Mongolia,1990,13.41009743,4977.78125,Asia
Mongolia,2013,12.8749004,10371.28906,Asia
Morocco,1990,11.25638539,3816.786621,Africa
Morocco,2013,11.51101969,6827.852539,Africa
Mozambique,1990,6.896017699,471.3251038,Africa
Mozambique,2013,8.007008322,1165.408203,Africa
Myanmar,1990,9.801886792,564.2271118,Asia
Myanmar,2013,12.85258654,3330.469238,Asia
Namibia,1990,11.38282387,5945.970703,Africa
Namibia,2013,10.62920313,9990.746094,Africa
Nepal,1990,10.19679634,1616.649414,Asia
Nepal,2013,10.34792368,3033.780762,Asia
Netherlands,1990,11.6902439,36461.41797,Europe
Netherlands,2013,13.84386617,51640.07813,Europe
New Zealand,1990,12.43721216,28086.82422,Oceania
New Zealand,2013,11.79980873,39599.1875,Oceania
Nicaragua,1990,10.77739331,3454.21167,South America
Nicaragua,2013,10.55648218,5263.409668,South America
Niger,1990,10.86391572,1124.115601,Africa
Niger,2013,12.71142521,1098.643799,Africa
Nigeria,1990,9.051094891,3259.642822,Africa
Nigeria,2013,9.445925926,5329.121582,Africa
Norway,1990,12.33840304,42136.60156,Europe
Norway,2013,12.72883788,61878.97656,Europe
Oman,1990,11.13347548,30333.875,Asia
Oman,2013,11.23130767,36831.07422,Asia
Pakistan,1990,10.13492741,2915.900146,Asia
Pakistan,2013,10.73606557,4069.267578,Asia
Paraguay,1990,10.99462588,8475.736328,South America
Paraguay,2013,10.92622634,11209.13184,South America
Peru,1990,10.30860534,5249.200195,South America
Peru,2013,11.09925926,11724.00391,South America
Philippines,1990,8.972972973,4209.48291,Asia
Philippines,2013,9.327626459,6666.250488,Asia
Poland,1990,12.06692561,11314.96191,Europe
Poland,2013,11.76122863,25759.33984,Europe
Portugal,1990,11.97414046,23556.85547,Europe
Portugal,2013,12.75582399,30042.89063,Europe
Romania,1990,12.30700352,13302.46289,Europe
Romania,2013,12.27159023,22197.02344,Europe
Russia,1990,12.68920522,21482.74805,Europe
Russia,2013,12.23921452,26332.39648,Europe
Rwanda,1990,9.963716328,936.6343384,Africa
Rwanda,2013,10.19928187,1718.935791,Africa
Saint Kitts and Nevis,1990,11.17053643,14210.25977,North America
Saint Kitts and Nevis,2013,11.60834671,22707.08203,North America
Saint Lucia,1990,11.99519423,11732.9834,North America
Saint Lucia,2013,13.21156069,14133.48438,North America
Saint Vincent and the Grenadines,1990,10.23595024,6547.352051,North America
Saint Vincent and the Grenadines,2013,11.6212938,11729.56445,North America
Samoa,1990,10.80775194,4058.006592,Oceania
Samoa,2013,11.55810811,5831.095703,Oceania
Saudi Arabia,1990,11.13916986,41392.53125,Asia
Saudi Arabia,2013,11.26021505,47848.375,Asia
Senegal,1990,11.91595887,2472.784424,Africa
Senegal,2013,9.526058632,2777.111816,Africa
Sierra Leone,1990,8.32,1453.143799,Africa
Sierra Leone,2013,9.339434276,1942.880005,Africa
Solomon Islands,1990,9.764092847,2317.999512,Oceania
Solomon Islands,2013,9.428690924,2594.46167,Oceania
South Africa,1990,10.46077739,11260.88867,Africa
South Africa,2013,11.29450695,14066.10254,Africa
South Korea,1990,11.23274696,12656.39648,Asia
South Korea,2013,11.54169166,37021.13281,Asia
Spain,1990,13.00245399,27543.91992,Europe
Spain,2013,13.2173913,35371.73828,Europe
Sri Lanka,1990,8.620212275,3878.309326,Asia
Sri Lanka,2013,9.406853092,10990.07031,Asia
Suriname,1990,10.59468303,13888.90625,South America
Suriname,2013,9.144932801,20379.87109,South America
Sweden,1990,12.87588295,34156.82031,Europe
Sweden,2013,13.55394778,48462.16016,Europe
Switzerland,1990,11.54780587,56329.21484,Europe
Switzerland,2013,10.97965202,66877.16406,Europe
Tajikistan,1990,12.68920522,4092.861572,Asia
Tajikistan,2013,11.51840073,2767.836914,Asia
Tanzania,1990,10.21490626,1392.221924,Africa
Tanzania,2013,10.47101449,2205.951416,Africa
Thailand,1990,9.033027523,7102.056152,Asia
Thailand,2013,8.747126437,15767.36035,Asia
Togo,1990,9.354375897,1787.174438,Africa
Togo,2013,9.745721271,1805.488892,Africa
Trinidad and Tobago,1990,9.57501904,10080.83789,North America
Trinidad and Tobago,2013,10.92529489,29247.00977,North America
Tunisia,1990,10.61636018,5795.566406,Africa
Tunisia,2013,11.77545536,10934.87695,Africa
Turkey,1990,11.57615894,12629.4668,Asia
Turkey,2013,11.66972477,24117.6582,Asia
Turkmenistan,1990,12.68920522,7207.934082,Asia
Turkmenistan,2013,12.74507042,11471.18457,Asia
Uganda,1990,9.282403433,913.7267456,Africa
Uganda,2013,9.892957746,2002.722656,Africa
Ukraine,1990,12.68920522,16428.48047,Europe
Ukraine,2013,11.29636711,13020.60059,Europe
United Arab Emirates,1990,13.12187195,111454.0547,Asia
United Arab Emirates,2013,12.75853659,59920.15234,Asia
United Kingdom,1990,11.58407899,31217.21875,Europe
United Kingdom,2013,12.05724299,43271.82813,Europe
United States,1990,12.35156026,40436.9375,North America
United States,2013,11.90657251,56214.42969,North America
Uruguay,1990,11.96201029,11066.12891,South America
Uruguay,2013,12.12327869,21786.21289,South America
Uzbekistan,1990,12.68920522,3638.876953,Asia
Uzbekistan,2013,12.09130435,5781.156738,Asia
Vanuatu,1990,9.162446436,2855.900635,Oceania
Vanuatu,2013,9.827926657,2975.897949,Oceania
Vietnam,1990,9.461417323,1673.249756,Asia
Vietnam,2013,11.89216758,5815.175293,Asia
Zambia,1990,9.969230769,2190.181641,Africa
Zambia,2013,11.44455959,3399.702393,Africa
Zimbabwe,1990,10.1182315,4166.525879,Africa
Zimbabwe,2013,9.165876777,3681.947266,Africa
